side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx
buy,79416,60.73,2262.6352306682898,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-01-31 06:55:00,1.8210020065307617,-0.5,FORCE_BUY,,,
sell,79560,60.77,2262.6352306682898,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2012-02-01 04:25:00,1.7032533884048462,0.9499999999999997,FORCE_SELL,90.50540922674574,60.73,79416.0
buy,80027,61.72,2227.808538038107,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-02-06 08:40:00,2.402275323867798,1.2999999999999996,FORCE_BUY,,,
sell,81082,63.64,2227.808538038107,0.0,5m SELL signal,2012-02-15 07:15:00,0.6835899949073792,0.5999999999999996,FREE,4277.392393033169,61.72,80027.0
buy,81174,62.86,2255.4523601773008,0.0,5m BUY signal,2012-02-15 14:55:00,2.649343729019165,1.8999999999999995,FREE,,,
sell,82393,64.76,2255.4523601773008,0.0,5m SELL signal,2012-02-29 05:10:00,1.3394185304641724,1.1499999999999997,FREE,4285.359484336885,62.86,81174.0
buy,82489,64.567,2262.1942299484567,0.0,5m BUY signal,2012-02-29 14:45:00,2.0278704166412354,1.1499999999999997,FREE,,,
sell,92150,60.86,2262.1942299484567,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2012-06-04 09:30:00,2.642925262451172,2.499999999999999,FORCE_SELL,-8385.954010418915,64.567,82489.0
buy,93600,62.93,2187.7823110545537,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-06-18 07:45:00,3.611090898513794,-0.5,FORCE_BUY,,,
sell,94845,62.83,2187.7823110545537,0.0,5m SELL signal,2012-06-29 04:00:00,2.0029449462890625,1.6499999999999995,FREE,-218.77823110545847,62.93,93600.0
buy,95465,63.72,2157.2247740671314,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-07-06 14:05:00,1.0846056938171387,-0.5,FORCE_BUY,,,
sell,95651,64.27,2157.2247740671314,0.0,5m SELL signal,2012-07-10 04:45:00,1.8476511240005493,-0.5,FREE,1186.4736257369161,63.72,95465.0
buy,95670,64.13,2161.9341373662023,0.0,5m BUY signal,2012-07-10 08:25:00,2.757796287536621,1.7999999999999994,FREE,,,
sell,95675,64.34,2161.9341373662023,0.0,5m SELL signal,2012-07-10 08:50:00,2.3739020824432373,-0.5,FREE,454.0061688469197,64.13,95670.0
buy,95740,63.45,2192.259139450614,0.0,5m BUY signal,2012-07-10 14:15:00,4.015746116638184,1.7999999999999994,FREE,,,
sell,103098,69.85,2192.259139450614,0.0,5m SELL signal,2012-09-25 07:50:00,0.6280718445777893,-0.5,FREE,14030.458492483911,63.45,95740.0
buy,103148,69.81,2193.5152684518744,0.0,5m BUY signal,2012-09-25 12:15:00,2.09799861907959,2.0499999999999994,FREE,,,
sell,106784,66.1,2193.5152684518744,0.0,5m SELL signal,2012-11-02 08:30:00,2.0236713886260986,-0.5,FREE,-8137.941645956471,69.81,103148.0
buy,106841,65.76,2204.8564362023853,0.0,5m BUY signal,2012-11-02 13:15:00,1.7703887224197388,1.6499999999999995,FREE,,,
sell,107190,65.93,2204.8564362023853,0.0,5m SELL signal,2012-11-07 04:20:00,2.224776029586792,-0.5,FREE,374.82559415440926,65.76,106841.0
buy,107198,65.47,2220.3480195329657,0.0,5m BUY signal,2012-11-07 07:10:00,1.6030149459838867,1.1499999999999997,FREE,,,
sell,107256,64.318,2220.3480195329657,0.0,5m SELL signal,2012-11-07 12:00:00,2.701852798461914,-0.5,FREE,-2557.8409185019786,65.47,107198.0
buy,107264,64.25,2222.6979598493585,0.0,5m BUY signal,2012-11-07 12:40:00,2.0792839527130127,1.1499999999999997,FREE,,,
sell,107269,64.41,2222.6979598493585,0.0,5m SELL signal,2012-11-07 13:05:00,2.75948166847229,-0.5,FREE,355.6316735758898,64.25,107264.0
buy,107282,64.32,2225.808078263327,0.0,5m BUY signal,2012-11-07 14:10:00,1.36813223361969,1.1499999999999997,FREE,,,
sell,107297,64.52,2225.808078263327,0.0,5m SELL signal,2012-11-07 15:25:00,2.1814088821411133,-0.5,FREE,445.1616156526717,64.32,107282.0
buy,108132,62.14,2311.0578887922406,0.0,5m BUY signal,2012-11-15 09:55:00,4.072259426116943,-0.5,FREE,,,
sell,108174,62.17,2311.0578887922406,0.0,5m SELL signal,2012-11-15 13:25:00,2.5405495166778564,1.8999999999999995,FREE,69.33173666376985,62.14,108132.0
buy,108187,62.11,2313.290435456667,0.0,5m BUY signal,2012-11-15 14:30:00,2.9884164333343506,-0.5,FREE,,,
sell,108267,62.2,2313.290435456667,0.0,5m SELL signal,2012-11-16 08:10:00,2.640871524810791,1.8499999999999996,FREE,208.19613919110793,62.11,108187.0
buy,108279,62.18,2314.034497996216,0.0,5m BUY signal,2012-11-16 09:10:00,3.3246724605560303,2.3999999999999995,FREE,,,
sell,108311,61.84,2314.034497996216,0.0,5m SELL signal,2012-11-16 11:50:00,1.8902819156646729,1.8499999999999996,FREE,-786.771729318705,62.18,108279.0
buy,108341,62.04,2306.5746833669573,0.0,5m BUY signal,2012-11-16 14:20:00,3.2447454929351807,2.3999999999999995,FREE,,,
sell,108355,62.35,2306.5746833669573,0.0,5m SELL signal,2012-11-16 15:30:00,1.9736886024475098,1.8499999999999996,FREE,715.038151843762,62.04,108341.0
buy,108889,64.59,2226.582001980644,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-11-23 12:20:00,2.099792718887329,-0.5,FORCE_BUY,,,
sell,111112,65.541,2226.582001980644,0.0,5m SELL signal,2012-12-17 15:55:00,1.4894130229949951,-0.5,FREE,2117.4794838835774,64.59,108889.0
buy,111584,65.01,2244.768666233093,0.0,5m BUY signal,2012-12-21 04:00:00,2.655646800994873,0.8999999999999997,FREE,,,
sell,111602,65.08,2244.768666233093,0.0,5m SELL signal,2012-12-21 07:15:00,2.1446568965911865,-0.5,FREE,157.1338066363012,65.01,111584.0
buy,111611,65.05,2245.8039169631006,0.0,5m BUY signal,2012-12-21 08:00:00,2.358854055404663,0.8999999999999997,FREE,,,
sell,111707,65.23,2245.8039169631006,0.0,5m SELL signal,2012-12-21 16:00:00,1.5894042253494263,-0.5,FREE,404.2447050533734,65.05,111611.0
buy,111983,64.405,2274.5716870352157,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-12-27 09:30:00,2.6272807121276855,2.499999999999999,FORCE_BUY,,,
sell,112326,65.1313,2274.5716870352157,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2012-12-31 14:55:00,1.5079245567321777,1.4499999999999995,FORCE_SELL,1652.0214162936654,64.405,111983.0
buy,112795,66.5,2227.7565551849134,0.0,5m BUY signal,2013-01-07 04:25:00,0.46906089782714844,-0.5,FREE,,,
sell,112833,66.55,2227.7565551849134,0.0,5m SELL signal,2013-01-07 10:25:00,2.894932985305786,-0.5,FREE,111.38782775923934,66.5,112795.0
buy,113915,67.1,2209.49625555225,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-01-17 09:45:00,1.9925590753555298,1.2499999999999996,FORCE_BUY,,,
sell,114460,66.75,2209.49625555225,0.0,5m SELL signal,2013-01-24 04:00:00,1.5179589986801147,1.4999999999999996,FREE,-773.323689443275,67.1,113915.0
buy,114497,66.72,2210.4897340844227,0.0,5m BUY signal,2013-01-24 08:35:00,1.0255048274993896,0.7499999999999998,FREE,,,
sell,114512,67.02,2210.4897340844227,0.0,5m SELL signal,2013-01-24 09:50:00,1.876806616783142,1.4999999999999996,FREE,663.1469202253205,66.72,114497.0
buy,114537,67.1899,2204.900170685445,0.0,5m BUY signal,2013-01-24 11:55:00,0.8011462688446045,0.7499999999999998,FREE,,,
sell,114568,66.72,2204.900170685445,0.0,5m SELL signal,2013-01-24 14:30:00,1.9510034322738647,1.4999999999999996,FREE,-1036.0825902050808,67.1899,114537.0
buy,114596,66.58,2209.536488256727,0.0,5m BUY signal,2013-01-24 16:50:00,1.1889739036560059,0.7499999999999998,FREE,,,
sell,117206,66.72,2209.536488256727,0.0,5m SELL signal,2013-02-21 19:20:00,0.619733452796936,-0.5,FREE,309.335108355943,66.58,114596.0
buy,120538,68.89,2139.937211445621,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-03-28 08:35:00,0.9937498569488525,0.44999999999999973,FORCE_BUY,,,
sell,121543,68.58,2139.937211445621,0.0,5m SELL signal,2013-04-09 13:05:00,1.6856794357299805,1.6499999999999995,FREE,-663.3805355481473,68.89,120538.0
buy,122205,68.74,2134.9562694346914,0.0,5m BUY signal,2013-04-16 06:40:00,1.8552030324935913,1.6499999999999995,FREE,,,
sell,122214,68.8,2134.9562694346914,0.0,5m SELL signal,2013-04-16 07:40:00,1.901876449584961,-0.5,FREE,128.09737616608635,68.74,122205.0
buy,122293,69.352,2117.96330800996,0.0,5m BUY signal,2013-04-16 14:15:00,1.7395050525665283,1.6499999999999995,FREE,,,
sell,122308,69.45,2117.96330800996,0.0,5m SELL signal,2013-04-16 15:30:00,2.245506763458252,-0.5,FREE,207.56040418497392,69.352,122293.0
buy,123476,69.32,2121.9352530480633,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-04-26 12:10:00,1.317318320274353,1.2999999999999996,FORCE_BUY,,,
sell,124618,72.68,2121.9352530480633,0.0,5m SELL signal,2013-05-09 09:40:00,0.34745654463768005,-0.5,FREE,7129.702450241522,69.32,123476.0
buy,124671,72.96,2113.7918611778136,0.0,5m BUY signal,2013-05-09 14:05:00,2.475386142730713,2.2499999999999996,FREE,,,
sell,124688,72.7,2113.7918611778136,0.0,5m SELL signal,2013-05-09 15:30:00,0.8008705973625183,-0.5,FREE,-549.5858839062123,72.96,124671.0
buy,124942,73.03,2104.240289026798,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-05-13 13:45:00,3.4781711101531982,2.1999999999999993,FORCE_BUY,,,
sell,125842,74.79,2104.240289026798,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-05-22 10:15:00,0.8018742203712463,0.5999999999999996,FORCE_SELL,3703.4629086871755,73.03,124942.0
buy,125943,73.02,2155.2469353096994,0.0,5m BUY signal,2013-05-23 04:00:00,1.9436442852020264,1.4999999999999996,FREE,,,
sell,125985,73.21,2155.2469353096994,0.0,5m SELL signal,2013-05-23 08:45:00,0.5459479093551636,0.4999999999999998,FREE,409.496917708838,73.02,125943.0
buy,126108,73.0,2161.446960740042,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-05-24 07:05:00,2.2009153366088867,2.0499999999999994,FORCE_BUY,,,
sell,126237,74.15,2161.446960740042,0.0,5m SELL signal,2013-05-28 04:00:00,1.1206798553466797,0.5999999999999996,FREE,2485.6640048510603,73.0,126108.0
buy,126391,73.34,2185.3189547160364,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-05-29 06:55:00,2.273740291595459,2.2499999999999996,FORCE_BUY,,,
sell,126683,73.43,2185.3189547160364,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-05-31 06:30:00,1.6623494625091553,1.4499999999999995,FORCE_SELL,196.67870592445072,73.34,126391.0
buy,129963,71.63,2240.2341315761355,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-07-01 06:20:00,2.836623191833496,2.1999999999999993,FORCE_BUY,,,
sell,136235,75.67,2240.2341315761355,0.0,5m SELL signal,2013-08-29 04:15:00,0.8806418180465698,-0.5,FREE,9050.5458915676,71.63,129963.0
buy,136245,75.51,2244.981018889765,0.0,5m BUY signal,2013-08-29 06:15:00,2.3948206901550293,2.2999999999999994,FREE,,,
sell,136256,75.69,2244.981018889765,0.0,5m SELL signal,2013-08-29 07:30:00,1.0025359392166138,-0.5,FREE,404.0965834001411,75.51,136245.0
buy,136277,75.41,2253.3167128996993,0.0,5m BUY signal,2013-08-29 09:15:00,2.6431727409362793,2.2999999999999994,FREE,,,
sell,136281,75.77,2253.3167128996993,0.0,5m SELL signal,2013-08-29 09:35:00,0.6505589485168457,-0.5,FREE,811.1940166438904,75.41,136277.0
buy,136420,75.97,2247.384590448996,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-08-30 08:35:00,2.660991668701172,2.1999999999999993,FORCE_BUY,,,
sell,136534,76.32,2247.384590448996,0.0,5m SELL signal,2013-09-03 04:05:00,1.437711477279663,0.9499999999999997,FREE,786.5846066571357,75.97,136420.0
buy,136635,75.681,2266.3600103469475,0.0,5m BUY signal,2013-09-03 13:00:00,2.461696147918701,1.5499999999999994,FREE,,,
sell,136699,75.81,2266.3600103469475,0.0,5m SELL signal,2013-09-03 19:55:00,1.8675720691680908,0.9499999999999997,FREE,292.3604413347673,75.681,136635.0
buy,136713,75.79,2266.9580734186843,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-09-04 06:20:00,2.413048267364502,1.5499999999999994,FORCE_BUY,,,
sell,137023,76.94,2266.9580734186843,0.0,5m SELL signal,2013-09-06 07:05:00,1.7024143934249878,1.6499999999999995,FREE,2607.0017844314675,75.79,136713.0
buy,137417,77.93,2238.159298971302,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-09-10 14:30:00,1.3051902055740356,1.0499999999999996,FORCE_BUY,,,
sell,137884,78.69,2238.159298971302,0.0,5m SELL signal,2013-09-16 04:00:00,2.5978496074676514,2.0499999999999994,FREE,1701.0010672181693,77.93,137417.0
buy,137895,78.78,2235.60237669525,0.0,5m BUY signal,2013-09-16 06:30:00,1.7399728298187256,0.8999999999999997,FREE,,,
sell,137949,78.25,2235.60237669525,0.0,5m SELL signal,2013-09-16 11:25:00,2.112499713897705,2.0499999999999994,FREE,-1184.869259648485,78.78,137895.0
buy,137967,78.03,2241.905497583023,0.0,5m BUY signal,2013-09-16 12:55:00,1.1264855861663818,0.8999999999999997,FREE,,,
sell,138252,78.79,2241.905497583023,0.0,5m SELL signal,2013-09-18 14:00:00,1.7007800340652466,1.1499999999999997,FREE,1703.848178163109,78.03,137967.0
buy,138279,79.3,2227.487189843208,0.0,5m BUY signal,2013-09-18 16:15:00,2.633636951446533,2.4499999999999993,FREE,,,
sell,138670,78.675,2227.487189843208,0.0,5m SELL signal,2013-09-23 11:35:00,1.4063729047775269,0.34999999999999987,FREE,-1392.179493652005,79.3,138279.0
buy,138704,78.8099,2223.6743690946746,0.0,5m BUY signal,2013-09-23 14:25:00,1.8969351053237915,1.5499999999999994,FREE,,,
sell,138804,79.04,2223.6743690946746,0.0,5m SELL signal,2013-09-24 10:45:00,1.365501046180725,1.1999999999999997,FREE,511.66747232870085,78.8099,138704.0
buy,138890,78.65,2234.7008535695245,0.0,5m BUY signal,2013-09-25 04:25:00,1.865492820739746,1.1999999999999997,FREE,,,
sell,138895,78.92,2234.7008535695245,0.0,5m SELL signal,2013-09-25 05:15:00,0.9382997751235962,0.7499999999999998,FREE,603.3692304637627,78.65,138890.0
buy,138901,78.84,2236.9684343443287,0.0,5m BUY signal,2013-09-25 06:05:00,1.5109950304031372,1.1999999999999997,FREE,,,
sell,138916,78.78,2236.9684343443287,0.0,5m SELL signal,2013-09-25 08:00:00,0.9935625195503235,0.7499999999999998,FREE,-134.2181060606648,78.84,138901.0
buy,138933,78.6601,2240.3782000994943,0.0,5m BUY signal,2013-09-25 09:30:00,1.7583656311035156,1.1999999999999997,FREE,,,
sell,138945,78.77,2240.3782000994943,0.0,5m SELL signal,2013-09-25 10:30:00,1.0360779762268066,0.7499999999999998,FREE,246.2175641909257,78.6601,138933.0
buy,138952,78.6661,2243.3372294017013,0.0,5m BUY signal,2013-09-25 11:05:00,1.8443819284439087,1.1999999999999997,FREE,,,
sell,138956,78.91,2243.3372294017013,0.0,5m SELL signal,2013-09-25 11:25:00,1.6289770603179932,0.7499999999999998,FREE,547.149950251067,78.6661,138952.0
buy,138981,78.59,2252.471571091592,0.0,5m BUY signal,2013-09-25 13:30:00,1.8956102132797241,1.1999999999999997,FREE,,,
sell,138990,78.65,2252.471571091592,0.0,5m SELL signal,2013-09-25 14:15:00,1.174544095993042,0.7499999999999998,FREE,135.14829426550065,78.59,138981.0
buy,139009,78.59,2254.191233825598,0.0,5m BUY signal,2013-09-25 15:50:00,1.858933925628662,1.1999999999999997,FREE,,,
sell,139011,78.61,2254.191233825598,0.0,5m SELL signal,2013-09-25 16:00:00,1.5581228733062744,0.7499999999999998,FREE,45.08382467650299,78.59,139009.0
buy,139098,79.1,2240.227217332873,0.0,5m BUY signal,2013-09-26 10:45:00,2.5596261024475098,1.2999999999999996,FREE,,,
sell,139109,79.07,2240.227217332873,0.0,5m SELL signal,2013-09-26 11:40:00,1.0418121814727783,0.6499999999999997,FREE,-67.20681651998873,79.1,139098.0
buy,139317,78.915,2244.627334150798,0.0,5m BUY signal,2013-09-27 15:00:00,2.3585360050201416,2.349999999999999,FREE,,,
sell,139329,79.14,2244.627334150798,0.0,5m SELL signal,2013-09-27 16:00:00,1.2946982383728027,1.1499999999999997,FREE,505.04115018391684,78.915,139317.0
buy,139629,79.5,2234.462983958417,0.0,5m BUY signal,2013-10-01 13:35:00,2.0430760383605957,1.5499999999999994,FREE,,,
sell,139657,79.66,2234.462983958417,0.0,5m SELL signal,2013-10-01 15:55:00,2.1210148334503174,1.4499999999999995,FREE,357.51407743333914,79.5,139629.0
buy,139659,79.7,2233.3415470781365,0.0,5m BUY signal,2013-10-01 16:05:00,2.2795655727386475,1.5499999999999994,FREE,,,
sell,139670,79.77,2233.3415470781365,0.0,5m SELL signal,2013-10-01 17:05:00,1.7465380430221558,1.4499999999999995,FREE,156.3339082954543,79.7,139659.0
buy,141628,79.94,2228.59213423096,0.0,5m BUY signal,2013-10-17 09:15:00,0.7799766063690186,0.2999999999999998,FREE,,,
sell,141649,80.42,2228.59213423096,0.0,5m SELL signal,2013-10-17 11:00:00,2.4552254676818848,2.4499999999999993,FREE,1069.7242244308695,79.94,141628.0
buy,141682,80.6,2223.6151294646875,0.0,5m BUY signal,2013-10-17 13:45:00,1.1547104120254517,0.2999999999999998,FREE,,,
sell,141693,80.6201,2223.6151294646875,0.0,5m SELL signal,2013-10-17 14:40:00,2.7554070949554443,2.4499999999999993,FREE,44.694664102238754,80.6,141682.0
buy,142036,82.2451,2179.680906205428,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-10-21 14:00:00,0.7198815941810608,0.5999999999999996,FORCE_BUY,,,
sell,142112,82.4,2179.680906205428,0.0,5m SELL signal,2013-10-22 07:35:00,0.6047331094741821,-0.5,FREE,337.632572371247,82.2451,142036.0
buy,142149,82.46,2178.09491476264,0.0,5m BUY signal,2013-10-22 10:40:00,2.971850633621216,0.5999999999999996,FREE,,,
sell,142191,82.49,2178.09491476264,0.0,5m SELL signal,2013-10-22 14:10:00,0.2693440020084381,-0.5,FREE,65.34284744288168,82.46,142149.0
buy,142207,82.5092,2177.5880691943466,0.0,5m BUY signal,2013-10-22 15:30:00,2.3803188800811768,0.5999999999999996,FREE,,,
sell,142221,82.43,2177.5880691943466,0.0,5m SELL signal,2013-10-22 16:40:00,0.18295636773109436,-0.5,FREE,-172.4649750801926,82.5092,142207.0
buy,142227,82.32,2180.4978686065356,0.0,5m BUY signal,2013-10-22 18:25:00,2.291959047317505,0.5999999999999996,FREE,,,
sell,142300,82.13,2180.4978686065356,0.0,5m SELL signal,2013-10-23 09:30:00,0.9879783391952515,0.7499999999999998,FREE,-414.2945950352368,82.32,142227.0
buy,142306,81.82,2188.759349164688,0.0,5m BUY signal,2013-10-23 10:00:00,2.5842177867889404,-0.5,FREE,,,
sell,142473,82.12,2188.759349164688,0.0,5m SELL signal,2013-10-24 10:10:00,1.154037356376648,-0.5,FREE,656.6278047494313,81.82,142306.0
buy,142539,82.27,2184.7686611572162,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-10-24 15:40:00,2.319582939147949,-0.5,FORCE_BUY,,,
sell,142747,83.07,2184.7686611572162,0.0,5m SELL signal,2013-10-28 04:00:00,0.32406744360923767,-0.5,FREE,1747.8149289257667,82.27,142539.0
buy,142770,83.03,2185.821181287847,0.0,5m BUY signal,2013-10-28 06:35:00,2.4079346656799316,-0.5,FREE,,,
sell,142812,82.92,2185.821181287847,0.0,5m SELL signal,2013-10-28 10:15:00,0.4996242821216583,-0.5,FREE,-240.44032994166193,83.03,142770.0
buy,142819,82.6301,2193.4899310588794,0.0,5m BUY signal,2013-10-28 10:50:00,2.38509202003479,-0.5,FREE,,,
sell,142832,82.76,2193.4899310588794,0.0,5m SELL signal,2013-10-28 11:55:00,0.09282232075929642,-0.5,FREE,284.93434204456236,82.6301,142819.0
buy,142869,82.9301,2188.9908090600743,0.0,5m BUY signal,2013-10-28 15:00:00,2.0372636318206787,-0.5,FREE,,,
sell,142899,82.86,2188.9908090600743,0.0,5m SELL signal,2013-10-28 17:30:00,0.30770429968833923,-0.5,FREE,-153.44825571510356,82.9301,142869.0
buy,142939,83.01,2185.035278143811,0.0,5m BUY signal,2013-10-29 05:20:00,1.725858449935913,1.3499999999999996,FREE,,,
sell,143021,83.06,2185.035278143811,0.0,5m SELL signal,2013-10-29 12:25:00,1.2927335500717163,1.1999999999999997,FREE,109.25176390718434,83.01,142939.0
buy,143256,82.87,2190.045012702123,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-10-30 18:10:00,2.3979814052581787,1.8499999999999996,FORCE_BUY,,,
sell,143299,82.9,2190.045012702123,0.0,5m SELL signal,2013-10-31 06:15:00,1.2576282024383545,0.6999999999999997,FREE,65.70135038106618,82.87,143256.0
buy,143333,82.77,2193.4847354476988,0.0,5m BUY signal,2013-10-31 09:25:00,2.1966042518615723,2.0999999999999996,FREE,,,
sell,143346,82.66,2193.4847354476988,0.0,5m SELL signal,2013-10-31 10:30:00,0.8560580015182495,0.6999999999999997,FREE,-241.2833208992456,82.77,143333.0
buy,143379,83.165,2180.1653127169693,0.0,5m BUY signal,2013-10-31 13:15:00,2.1348013877868652,2.0999999999999996,FREE,,,
sell,144017,82.83,2180.1653127169693,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-11-07 07:35:00,1.2669641971588135,0.9499999999999997,FORCE_SELL,-730.355379760202,83.165,143379.0
buy,144346,82.51,2188.620686611884,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-11-11 08:25:00,1.8263822793960571,1.5999999999999996,FORCE_BUY,,,
sell,144468,82.22,2188.620686611884,0.0,5m SELL signal,2013-11-12 06:25:00,1.9377833604812622,-0.5,FREE,-634.69999911746,82.51,144346.0
buy,144945,83.89,2145.0517684256656,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-11-15 07:10:00,1.035229206085205,0.7499999999999998,FORCE_BUY,,,
sell,145108,83.92,2145.0517684256656,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-11-18 09:40:00,2.058518886566162,1.9499999999999993,FORCE_SELL,64.3515530527724,83.89,144945.0
buy,145211,83.02,2168.305762542542,0.0,5m BUY signal,2013-11-19 05:10:00,2.823007583618164,0.7499999999999998,FREE,,,
sell,145239,83.16,2168.305762542542,0.0,5m SELL signal,2013-11-19 09:05:00,2.339674472808838,1.9499999999999993,FREE,303.5628067559571,83.02,145211.0
buy,145260,83.27,2165.441422037202,0.0,5m BUY signal,2013-11-19 10:50:00,1.5420174598693848,0.7499999999999998,FREE,,,
sell,145275,83.3,2165.441422037202,0.0,5m SELL signal,2013-11-19 12:05:00,3.0738656520843506,1.9499999999999993,FREE,64.96324266111851,83.27,145260.0
buy,145284,83.21,2167.7835651448013,0.0,5m BUY signal,2013-11-19 12:50:00,1.1128109693527222,0.7499999999999998,FREE,,,
sell,145307,82.98,2167.7835651448013,0.0,5m SELL signal,2013-11-19 14:45:00,2.900160551071167,1.9499999999999993,FREE,-498.5902199832821,83.21,145284.0
buy,145317,82.8999,2169.878132973811,0.0,5m BUY signal,2013-11-19 15:35:00,1.7084234952926636,0.7499999999999998,FREE,,,
sell,145365,83.03,2169.878132973811,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-11-20 08:15:00,2.767364978790283,-0.5,FORCE_SELL,282.3011450998901,82.8999,145317.0
buy,145601,83.53,2156.889517308937,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-11-21 15:50:00,1.680149793624878,1.4999999999999996,FORCE_BUY,,,
sell,146418,85.44,2156.889517308937,0.0,5m SELL signal,2013-12-03 09:15:00,1.6169121265411377,1.1999999999999997,FREE,4119.658978060062,83.53,145601.0
buy,146442,85.42,2157.394525390723,0.0,5m BUY signal,2013-12-03 11:15:00,0.8765841126441956,0.4999999999999998,FREE,,,
sell,146459,85.359,2157.394525390723,0.0,5m SELL signal,2013-12-03 12:40:00,1.462071418762207,1.1999999999999997,FREE,-131.60106604884933,85.42,146442.0
buy,146470,85.15,2162.689833151224,0.0,5m BUY signal,2013-12-03 13:35:00,0.7143037915229797,0.4999999999999998,FREE,,,
sell,146496,85.36,2162.689833151224,0.0,5m SELL signal,2013-12-03 15:45:00,1.4882235527038574,1.1999999999999997,FREE,454.1648649617435,85.15,146470.0
buy,146733,85.2599,2165.22895473474,0.0,5m BUY signal,2013-12-05 11:35:00,1.6444905996322632,1.4499999999999995,FREE,,,
sell,147242,86.25,2165.22895473474,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-12-11 05:05:00,0.739445149898529,0.5999999999999996,FORCE_SELL,2143.7931880828623,85.2599,146733.0
buy,147446,85.05,2195.778922350045,0.0,5m BUY signal,2013-12-12 10:15:00,1.7957789897918701,0.4999999999999998,FREE,,,
sell,147586,85.36,2195.778922350045,0.0,5m SELL signal,2013-12-13 09:25:00,1.152626633644104,-0.5,FREE,680.6914659285189,85.05,147446.0
buy,147592,84.96,2206.116864545667,0.0,5m BUY signal,2013-12-13 09:55:00,1.930657148361206,1.6999999999999993,FREE,,,
sell,147630,84.99,2206.116864545667,0.0,5m SELL signal,2013-12-13 13:05:00,0.8786613345146179,-0.5,FREE,66.18350593637251,84.96,147592.0
buy,147643,84.76,2212.103260001607,0.0,5m BUY signal,2013-12-13 14:10:00,1.7091442346572876,1.6999999999999993,FREE,,,
sell,147652,84.89,2212.103260001607,0.0,5m SELL signal,2013-12-13 14:55:00,1.472564697265625,-0.5,FREE,287.57342380019884,84.76,147643.0
buy,147798,85.33,2200.696656996794,0.0,5m BUY signal,2013-12-16 15:20:00,1.408905267715454,1.2999999999999996,FREE,,,
sell,147836,85.26,2200.696656996794,0.0,5m SELL signal,2013-12-17 05:40:00,1.267795205116272,-0.5,FREE,-154.04876598976057,85.33,147798.0
buy,147867,85.13,2204.0572885650968,0.0,5m BUY signal,2013-12-17 09:40:00,1.4301481246948242,1.3499999999999996,FREE,,,
sell,147873,85.32,2204.0572885650968,0.0,5m SELL signal,2013-12-17 10:10:00,1.4790915250778198,-0.5,FREE,418.7708848273634,85.13,147867.0
buy,147943,85.09,2210.0149002276885,0.0,5m BUY signal,2013-12-17 16:00:00,1.374463438987732,1.3499999999999996,FREE,,,
sell,148272,85.9,2210.0149002276885,0.0,5m SELL signal,2013-12-19 17:45:00,1.4148340225219727,-0.5,FREE,1790.1120691844328,85.09,147943.0
buy,148279,85.8,2212.590675169679,0.0,5m BUY signal,2013-12-20 04:20:00,1.0824122428894043,0.9999999999999996,FREE,,,
sell,148315,86.115,2212.590675169679,0.0,5m SELL signal,2013-12-20 09:50:00,1.5183666944503784,1.4499999999999995,FREE,696.9660626784438,85.8,148279.0
