date,p_day,buy_level,sell_level,gate,reward,equity,best_action_ex_post,oracle_best_reward,fit_score,fit_window
2013-06-21,0.2287423709762004,0.28,0.305,FORCE_BUY,-0.0092957746478872,136036.00901501765,FORCE_SELL,0.0,0.2622937793018183,252
2013-06-24,0.2075713800345627,0.28,0.305,FORCE_BUY,-0.0022824536376605,135725.5131313885,FREE,0.0109488576419524,0.25221882435160925,252
2013-06-25,0.2263376190981759,0.28,0.305,FORCE_BUY,-0.0008560422314167,135609.32636026733,FORCE_SELL,0.0,0.25040293369995203,252
2013-06-26,0.2273607728789687,0.28,0.305,FORCE_BUY,0.0015567506368525,135820.43626544182,FORCE_BUY,0.0015567506368525,0.2715129297922618,252
2013-06-27,0.2258273469160631,0.28,0.305,FORCE_BUY,0.0045172219085262,136433.96731576565,FORCE_SELL,0.0046583850931677,0.2694188867783207,252
2013-06-28,0.2926942061457964,0.28,0.305,FREE,-0.0001381846600847,136415.1142343681,FREE,-0.0001381846600847,0.28647579122652933,252
2013-07-01,0.2613325637457875,0.28,0.305,FORCE_BUY,0.0009772441714366,136548.4251096495,FORCE_BUY,0.0009772441714366,0.2863376065664446,252
2013-07-02,0.2451819047607571,0.28,0.305,FORCE_BUY,0.001395868230039,136739.02871812193,FREE,0.0050251256281407,0.2838004737410761,252
2013-07-03,0.2458762447195882,0.28,0.305,FORCE_BUY,0.0140528386734121,138660.60022905676,FORCE_BUY,0.0140528386734121,0.2943105089042779,252
2013-07-05,0.2262906911923935,0.28,0.305,FORCE_BUY,0.0005502063273727,138736.8921686601,FREE,0.0052636297631254,0.2841015758298847,252
2013-07-08,0.2072168028749764,0.205,0.225,FREE,0.0,138736.8921686601,FORCE_BUY,0.0,0.2846537852993405,252
2013-07-09,0.2097713624081265,0.205,0.225,FREE,0.0,138736.8921686601,FORCE_BUY,0.0,0.28138987482374217,252
2013-07-10,0.1715009226090234,0.205,0.225,FORCE_BUY,0.0157771985183153,140925.77165821914,FORCE_BUY,0.0157771985183153,0.28138987482374217,252
2013-07-11,0.2132437164918517,0.205,0.225,FREE,0.0033741811502742,141401.28074053614,FORCE_BUY,0.0098422542807065,0.2971670733420575,252
2013-07-12,0.2117569120460603,0.205,0.225,FREE,0.0,141401.28074053614,FORCE_BUY,0.0,0.2992901801080774,252
2013-07-15,0.1890531903059749,0.205,0.225,FORCE_BUY,0.003458366586858,141890.29820518813,FORCE_BUY,0.003458366586858,0.2992901801080774,252
2013-07-16,0.2360310672976698,0.28,0.305,FORCE_BUY,-0.0002651464934377,141852.6764901662,FREE,0.001858067611083,0.30410827400534823,252
2013-07-17,0.2515018604968574,0.28,0.305,FORCE_BUY,0.0017271157167532,142097.67247719585,FORCE_BUY,0.0017271157167532,0.30623852834231596,252
2013-07-18,0.2345454488313743,0.28,0.305,FORCE_BUY,-0.0091439173071825,140798.34311052127,FORCE_SELL,0.0,0.30796564405906923,252
2013-07-19,0.2384721773422651,0.205,0.225,FORCE_SELL,-0.007974481658692,139675.5493058122,FORCE_BUY,-0.0069112174375331,0.30412628408965625,252
2013-07-22,0.2297347306833142,0.205,0.225,FORCE_SELL,0.0025435073627844,140030.8150938725,FORCE_BUY,0.0025435073627844,0.2961518024309643,252
2013-07-23,0.2646033639744784,0.205,0.225,FORCE_SELL,-0.005140873280812,139310.93441806606,FORCE_BUY,-0.0038723461076246,0.2986953097937487,252
2013-07-24,0.2762790052424259,0.205,0.225,FORCE_SELL,0.0,139310.93441806606,FORCE_BUY,0.0006680919294493,0.2929361984912986,252
2013-07-25,0.1932523009910776,0.205,0.225,FORCE_BUY,0.0026748696001071,139683.57300150345,FREE,0.0069730656930499,0.30750898572860497,252
2013-07-26,0.1858028106740056,0.205,0.225,FORCE_BUY,0.009764579989299,141047.5244232677,FORCE_BUY,0.009764579989299,0.3175506264885867,252
2013-07-29,0.1903306070432597,0.205,0.225,FORCE_BUY,0.0003987240829347,141103.76346809356,FORCE_BUY,0.0003987240829347,0.32525954550381886,252
2013-07-30,0.1740366720065996,0.205,0.225,FORCE_BUY,0.0025162230168189,141458.81200549175,FORCE_BUY,0.0025162230168189,0.3216467163133261,252
2013-07-31,0.1996391083009129,0.28,0.305,FORCE_BUY,0.0018489170628631,141720.35761670105,FORCE_BUY,0.0018489170628631,0.2999744762424473,252
2013-08-01,0.17752235177054,0.205,0.225,FORCE_BUY,0.006180144641683,142596.20992544328,FORCE_BUY,0.006180144641683,0.3012752638213493,252
2013-08-02,0.1785925155238494,0.205,0.225,FORCE_BUY,0.0062736897137628,143490.8143008741,FORCE_BUY,0.0062736897137628,0.308611477827194,252
2013-08-05,0.1754228027322799,0.205,0.225,FORCE_BUY,-0.0010386912490262,143341.77164774414,FORCE_BUY,-0.0010386912490262,0.3127313213871107,252
2013-08-06,0.2399532719806598,0.205,0.225,FORCE_SELL,-0.0068813295247987,142355.38968236756,FORCE_BUY,-0.0068813295247987,0.30582571644347273,252
2013-08-07,0.1928599130203701,0.205,0.225,FORCE_BUY,0.0041961709939678,142952.73723938767,FORCE_BUY,0.0041961709939678,0.29894438691867403,252
2013-08-08,0.201813678165103,0.205,0.225,FORCE_BUY,0.0024807416111763,143307.36604308896,FORCE_SELL,0.0030030030030028,0.30314055791264183,252
2013-08-09,0.2267225406901315,0.205,0.225,FORCE_SELL,-0.004041194107678,142728.23315984878,FORCE_BUY,-0.004041194107678,0.30562129952381806,252
2013-08-12,0.2085698576139777,0.205,0.225,FREE,0.0037938252223966,143269.71913075872,FORCE_BUY,0.0043171114599685,0.3015801054161401,252
2013-08-13,0.2452843920935183,0.205,0.225,FORCE_SELL,0.0,143269.71913075872,FREE,0.0037065338189202,0.3022165107016853,252
2013-08-14,0.2642054134355278,0.205,0.225,FORCE_SELL,0.0018200728029121,143530.48045002946,FORCE_SELL,0.0018200728029121,0.2989092346944695,252
2013-08-15,0.2753265833619718,0.205,0.225,FORCE_SELL,-0.011134398742468,141932.3548490008,FORCE_BUY,-0.011134398742468,0.29728154854070343,252
2013-08-16,0.2360952743588692,0.205,0.225,FORCE_SELL,0.0025155567324242,142289.39373979004,FREE,0.0025155567324242,0.28480105347756524,252
2013-08-19,0.249688814710833,0.205,0.225,FORCE_SELL,0.0,142289.39373979004,FORCE_BUY,0.0002652168147462,0.28731661020998944,252
2013-08-20,0.2102753261633767,0.205,0.225,FREE,0.0053113796308589,143045.1467273868,FORCE_BUY,0.0053113796308589,0.27953800138426005,252
2013-08-21,0.2607845312525533,0.205,0.225,FORCE_SELL,-0.0049013114319776,142344.03791444295,FORCE_BUY,-0.0049013114319776,0.28484250601859723,252
2013-08-22,0.2068061589497188,0.205,0.225,FREE,0.0087101063829787,143583.8696276605,FORCE_BUY,0.0144946808510638,0.2772968578744116,252
2013-08-23,0.1770123725218453,0.205,0.225,FORCE_BUY,0.0064270724029382,144506.6935536515,FORCE_BUY,0.0064270724029382,0.28527543536199884,252
2013-08-26,0.2336317840324668,0.205,0.225,FORCE_SELL,0.0,144506.6935536515,FORCE_BUY,0.0,0.2902411604026691,252
2013-08-27,0.2651922908263939,0.205,0.225,FORCE_SELL,0.0,144506.6935536515,FORCE_SELL,0.0,0.28443831039532363,252
2013-08-28,0.2421572333553822,0.205,0.225,FORCE_SELL,0.0,144506.6935536515,FREE,0.0057883573608592,0.2844383103953236,252
2013-08-29,0.2170481790932525,0.205,0.225,FREE,0.0078350138112433,145638.90549346147,FREE,0.0078350138112433,0.2794497053572286,252
2013-08-30,0.2185622510253455,0.205,0.225,FREE,-0.003023532091582,145198.5615889191,FORCE_SELL,0.0,0.28611685567562173,252
2013-09-03,0.2417348069919675,0.205,0.225,FORCE_SELL,-0.0001310100877768,145179.5391126203,FREE,0.0019696382836248,0.2826544283170551,252
2013-09-04,0.1940172947995869,0.205,0.225,FORCE_BUY,0.0146418678274634,147305.2387355593,FORCE_BUY,0.0146418678274634,0.27915785267571347,252
2013-09-05,0.1964759017238753,0.205,0.225,FORCE_BUY,0.0,147305.2387355593,FORCE_BUY,0.0,0.2937997205031769,252
2013-09-06,0.1935217244358922,0.205,0.225,FORCE_BUY,0.0,147305.2387355593,FORCE_BUY,0.0,0.2842401108242897,252
2013-09-09,0.1905015858269256,0.205,0.225,FORCE_BUY,0.0,147305.2387355593,FORCE_BUY,0.0,0.2840932679461692,252
2013-09-10,0.1830043907237375,0.205,0.225,FORCE_BUY,0.0025664057487486,147683.28374707105,FORCE_BUY,0.0025664057487486,0.2807019379550162,252
2013-09-11,0.1881929590968098,0.205,0.225,FORCE_BUY,0.0035980467746081,148214.65510982074,FORCE_BUY,0.0035980467746081,0.2815121604753147,252
2013-09-12,0.2117375086092745,0.205,0.225,FREE,0.0005125576627368,148290.62366702716,FORCE_BUY,0.0005125576627368,0.28511020724992275,252
2013-09-13,0.1600386994260869,0.205,0.225,FORCE_BUY,0.0012810658467844,148480.59372040533,FORCE_BUY,0.0012810658467844,0.2856227649126596,252
2013-09-16,0.2282933967197007,0.205,0.225,FORCE_SELL,0.0017823042647994,148745.23131583314,FORCE_SELL,0.0017823042647994,0.28690383075944403,252
2013-09-17,0.1970370962498452,0.205,0.225,FORCE_BUY,0.0079701761151817,149930.7570057138,FORCE_BUY,0.0079701761151817,0.28459555796069336,252
2013-09-18,0.2551061613751795,0.205,0.225,FORCE_SELL,0.0031830914183855,150408.0003116907,FORCE_BUY,0.011841100076394,0.2814805532123981,252
2013-09-19,0.2473574932097746,0.205,0.225,FORCE_SELL,0.0003775484520513,150464.78661938454,FREE,0.0003775484520513,0.2846636446307836,252
2013-09-20,0.240165977831556,0.205,0.225,FORCE_SELL,0.0,150464.78661938454,FORCE_SELL,0.0,0.28504119308283493,252
2013-09-23,0.2425739899542478,0.205,0.225,FORCE_SELL,-0.0041139240506329,149845.7859149377,FORCE_BUY,-0.0030379746835442,0.2797494310691049,252
2013-09-24,0.2156448736651494,0.205,0.225,FREE,0.0,149845.7859149377,FORCE_BUY,0.0,0.274639774443792,252
2013-09-25,0.2216045250263318,0.205,0.225,FREE,0.0082086774183227,151075.8216340085,FREE,0.0082086774183227,0.2699281810685779,252
2013-09-26,0.2117917738191934,0.205,0.225,FREE,-0.0003792667509481,151018.52359799054,FORCE_BUY,0.0018963337547409,0.28012747415588957,252
2013-09-27,0.2516920749542755,0.205,0.225,FORCE_SELL,-0.0024017191252686,150655.8195215954,FREE,0.0004426021469458,0.2796756655219624,252
2013-09-30,0.21349586035106,0.205,0.225,FREE,0.0074025142076292,151771.05136606604,FREE,0.0074025142076292,0.2772739463966938,252
2013-10-01,0.2144736587782505,0.205,0.225,FREE,0.002892639852276,152210.07035766935,FREE,0.002892639852276,0.284676460604323,252
2013-10-02,0.2071338973519333,0.205,0.225,FREE,0.0,152210.07035766935,FORCE_BUY,0.0,0.287569100456599,252
2013-10-03,0.2596500416934372,0.205,0.225,FORCE_SELL,0.0,152210.07035766935,FORCE_SELL,0.0,0.2961086865037838,252
2013-10-04,0.197338641184406,0.205,0.225,FORCE_BUY,0.0,152210.07035766935,FORCE_BUY,0.0,0.3013397239928859,252
2013-10-07,0.2101536632920529,0.205,0.225,FREE,-0.0030398986700444,151747.3671672217,FORCE_SELL,0.0,0.3004676309696301,252
2013-10-08,0.2806889900072174,0.205,0.225,FORCE_SELL,0.0013966480446926,151959.30483086305,FREE,0.0071090417800563,0.2958265678163253,252
2013-10-09,0.2071898302584069,0.205,0.225,FREE,0.0004077827009759,152021.2712066254,FREE,0.0004077827009759,0.29722321586101785,252
2013-10-10,0.2374036270197725,0.205,0.225,FORCE_SELL,0.0033604756365515,152532.13498475283,FORCE_BUY,0.012795657231485,0.2976309985619938,252
2013-10-11,0.2012562412301731,0.205,0.225,FORCE_BUY,0.0,152532.13498475283,FORCE_BUY,0.0,0.3046357890673499,252
2013-10-14,0.2085974260361205,0.205,0.225,FREE,0.0,152532.13498475283,FORCE_BUY,0.0,0.3046357890673499,252
2013-10-15,0.2300205036186011,0.205,0.225,FORCE_SELL,0.0,152532.13498475283,FORCE_BUY,0.0,0.3050821512158395,252
2013-10-16,0.2533397925398082,0.205,0.225,FORCE_SELL,0.0,152532.13498475283,FORCE_BUY,0.0,0.3050821512158395,252
2013-10-17,0.2563856157856605,0.205,0.225,FORCE_SELL,0.0,152532.13498475283,FORCE_BUY,0.01826369777333,0.3050821512158395,252
2013-10-18,0.2698947956098682,0.205,0.225,FORCE_SELL,0.0,152532.13498475283,FORCE_BUY,0.0,0.30120213330806467,252
2013-10-21,0.2783567641648952,0.205,0.225,FORCE_SELL,0.0,152532.13498475283,FORCE_BUY,0.0016402192957391,0.30120213330806467,252
2013-10-22,0.3000995667239511,0.205,0.225,FORCE_SELL,0.0,152532.13498475283,FORCE_SELL,0.0,0.30120213330806467,252
2013-10-23,0.2818701173686361,0.205,0.225,FORCE_SELL,0.0015853658536584,152773.9542231433,FREE,0.0042784577686892,0.30120213330806467,252
2013-10-24,0.2438346947466675,0.205,0.225,FORCE_SELL,0.0,152773.9542231433,FORCE_BUY,0.0106713135434587,0.3251588638149669,252
2013-10-25,0.2586939344151696,0.205,0.225,FORCE_SELL,0.003627569528416,153328.15236421878,FORCE_SELL,0.003627569528416,0.31739748807307056,252
2013-10-28,0.2525621850357917,0.205,0.225,FORCE_SELL,-0.0003610108303249,153272.7992406216,FORCE_SELL,-0.0003610108303249,0.32270035458595187,252
2013-10-29,0.2678326659619184,0.205,0.225,FORCE_SELL,0.0,153272.7992406216,FORCE_BUY,0.0016865437899048,0.3153024766912244,252
2013-10-30,0.3134117304233414,0.28,0.305,FORCE_SELL,0.0,153272.7992406216,FORCE_SELL,0.0,0.3231898945652385,252
2013-10-31,0.3119142081200973,0.28,0.305,FORCE_SELL,0.0012077294685992,153457.91131699918,FORCE_SELL,0.0012077294685992,0.31251869134841215,252
2013-11-01,0.2639044280435512,0.28,0.305,FORCE_BUY,-0.0010863005431501,153291.20990458486,FREE,0.0012070006035003,0.32705772271386524,252
2013-11-04,0.2096263099693918,0.28,0.305,FORCE_BUY,0.0003619691119691,153346.6965877067,FREE,0.0004826254826256,0.3084086429379314,252
2013-11-05,0.2624895734687323,0.28,0.305,FORCE_BUY,0.0,153346.6965877067,FORCE_BUY,0.0,0.3185255519599501,252
2013-11-06,0.2632420005135905,0.28,0.305,FORCE_BUY,-0.0057657657657658,152462.53545422803,FORCE_SELL,0.0,0.31406607172006096,252
2013-11-07,0.3556535366321929,0.28,0.305,FORCE_SELL,0.0,152462.53545422803,FORCE_SELL,0.0,0.3086048126534426,252
2013-11-08,0.2948143663672367,0.28,0.305,FREE,0.0,152462.53545422803,FORCE_BUY,0.0,0.3206918577335729,252
2013-11-11,0.2442138253319757,0.28,0.305,FORCE_BUY,-0.0015755665979882,152222.32057592177,FREE,0.0009698884343587,0.31929151542767575,252
2013-11-12,0.2697238943744645,0.28,0.305,FORCE_BUY,0.0047451028105609,152944.6311371167,FORCE_BUY,0.0047451028105609,0.3107373604078001,252
2013-11-13,0.2722135864134794,0.28,0.305,FORCE_BUY,0.0137319236845303,155044.85513985023,FORCE_BUY,0.0137319236845303,0.3194132808284239,252
2013-11-14,0.2571824730112832,0.28,0.305,FORCE_BUY,0.0035958288385472,155602.36990123047,FORCE_BUY,0.0035958288385472,0.32422961184344157,252
2013-11-15,0.2942001561277021,0.28,0.305,FREE,0.0009539709038875,155750.81003469217,FORCE_BUY,0.0009539709038875,0.32782544068198877,252
2013-11-18,0.3140244132414458,0.28,0.305,FORCE_SELL,-0.0001191469081376,155732.2528072366,FORCE_SELL,-0.0001191469081376,0.3340763618266467,252
2013-11-19,0.3003051797088475,0.28,0.305,FREE,0.0007251608414419,155845.1837387219,FORCE_SELL,0.0031363088057899,0.3271852058891639,252
2013-11-20,0.2945138304913876,0.28,0.305,FREE,-0.0020495081043882,155525.77777161953,FORCE_SELL,0.0,0.32538869612382887,252
2013-11-21,0.2685233114131635,0.28,0.305,FORCE_BUY,0.000598587333892,155618.87353228734,FORCE_BUY,0.000598587333892,0.31972112918665807,252
2013-11-22,0.2434134520732575,0.28,0.305,FORCE_BUY,0.0050293378038558,156401.53341593672,FORCE_BUY,0.0050293378038558,0.3203197165205501,252
2013-11-25,0.2128852870419791,0.28,0.305,FORCE_BUY,0.00154633043892,156643.38186775157,FREE,0.003094145789504,0.3214784861249943,252
2013-11-26,0.2576962831371285,0.28,0.305,FORCE_BUY,0.0,156643.38186775157,FORCE_BUY,0.0,0.32302481656391424,252
2013-11-27,0.2258677560538067,0.28,0.305,FORCE_BUY,0.0029422148993762,157104.26035977155,FORCE_BUY,0.0029422148993762,0.33193145047054806,252
2013-11-29,0.2379162963213896,0.28,0.305,FORCE_BUY,0.0025730994152045,157508.5052402294,FORCE_BUY,0.0025730994152045,0.3188997199604951,252
2013-12-02,0.2593975835972305,0.28,0.305,FORCE_BUY,0.0007015902712815,157619.01167515002,FREE,0.0024579749371118,0.3231417618730444,252
2013-12-03,0.215946775672425,0.28,0.305,FORCE_BUY,-0.0008191925102401,157489.89136131428,FREE,0.0016331240545722,0.32656773537423334,252
2013-12-04,0.224730777977441,0.28,0.305,FORCE_BUY,0.0043473152391025,158174.5495660339,FORCE_BUY,0.0043473152391025,0.3337666971756422,252
2013-12-05,0.2255306669799574,0.28,0.305,FORCE_BUY,-0.0015186915887848,157934.33120804816,FORCE_BUY,-0.0015186915887848,0.3417647577752557,252
2013-12-06,0.2129381764687086,0.28,0.305,FORCE_BUY,0.0054874489200233,158800.98778327036,FORCE_BUY,0.0054874489200233,0.3402460661864709,252
2013-12-09,0.1918761097862565,0.28,0.305,FORCE_BUY,0.0019701008228066,159113.84173996467,FORCE_BUY,0.0019701008228066,0.3345966241552181,252
2013-12-10,0.2442957010259853,0.28,0.305,FORCE_BUY,0.0001157407407406,159132.25769386973,FREE,0.0024355619340765,0.3422407013620146,252
2013-12-11,0.2834928108796722,0.28,0.305,FREE,-0.003056728297747,158645.83361869253,FORCE_SELL,0.0013932427725533,0.33524340669220953,252
2013-12-12,0.1975516612625621,0.28,0.305,FORCE_BUY,-0.0042194092827003,157976.4419156601,FORCE_BUY,-0.0042194092827003,0.32101947631399774,252
2013-12-13,0.2300586645530149,0.28,0.305,FORCE_BUY,-0.0045758535726857,157253.56484952016,FREE,0.0034155545844985,0.323445588855795,252
2013-12-16,0.2047872509987997,0.28,0.305,FORCE_BUY,-0.0011719207781554,157069.276129434,FORCE_SELL,0.0,0.325573986387787,252
2013-12-17,0.2022482988644697,0.28,0.305,FORCE_BUY,0.0007047216349543,157179.96624650902,FREE,0.0049419298702884,0.33299102266484637,252
2013-12-18,0.2518406659961126,0.28,0.305,FORCE_BUY,0.0117343346632244,159024.36857279987,FORCE_BUY,0.0117343346632244,0.31398136988191816,252
2013-12-19,0.2286940029545975,0.28,0.305,FORCE_BUY,-0.0023220712875885,158655.10265251008,FORCE_BUY,-0.0023220712875885,0.3157020495610735,252
2013-12-20,0.2300484551707697,0.28,0.305,FORCE_BUY,0.0089680875844397,160077.93550881607,FORCE_BUY,0.0089680875844397,0.3183423842885226,252
2013-12-23,0.1857011918252833,0.28,0.305,FORCE_BUY,0.0020651675080312,160408.5232599816,FORCE_BUY,0.0020651675080312,0.32731047187296225,252
2013-12-24,0.1864296313962157,0.28,0.305,FORCE_BUY,0.0022885913720105,160775.63282231134,FORCE_BUY,0.0022885913720105,0.324145674760166,252
2013-12-26,0.2228625207862865,0.28,0.305,FORCE_BUY,-0.0009115770282587,160629.07344872676,FORCE_SELL,0.0,0.32535584986349675,252
2013-12-27,0.2010664130982875,0.28,0.305,FORCE_BUY,-0.0014823261117447,160390.96877884836,FREE,0.0011425330324106,0.3389547356426307,252
2013-12-30,0.234940897767774,0.28,0.305,FORCE_BUY,-0.0017136981606307,160116.10707067026,FREE,-0.0004675300131892,0.3394857284096221,252
2013-12-31,0.2283098467950793,0.28,0.305,FORCE_BUY,0.0030765724703736,160608.71587774728,FORCE_BUY,0.0030765724703736,0.34788404020543195,252
2014-01-02,0.236005715789151,0.28,0.305,FORCE_BUY,-0.0060343846066263,159639.54111496458,FORCE_SELL,0.0,0.3243296640467479,252
2014-01-03,0.2167606925972159,0.28,0.305,FORCE_BUY,-0.0034506556245686,159088.68003451268,FORCE_SELL,0.0,0.29356245501264067,252
2014-01-06,0.2349561143843573,0.28,0.305,FORCE_BUY,-0.0041536863966771,158427.875548388,FREE,-0.0033460251528788,0.2901117993880721,252
2014-01-07,0.2207895206995509,0.28,0.305,FORCE_BUY,0.0038075458636205,159031.09695061442,FORCE_BUY,0.0038075458636205,0.28595811299139495,252
2014-01-08,0.2489745771675197,0.28,0.305,FORCE_BUY,0.0018946083940784,159332.39860181653,FORCE_BUY,0.0018946083940784,0.28781077163697055,252
2014-01-09,0.2426725705448379,0.28,0.305,FORCE_BUY,-0.0046857142857142,158585.8125055109,FORCE_BUY,-0.0046857142857142,0.2844247523907353,252
2014-01-10,0.2096520138654105,0.28,0.305,FORCE_BUY,0.0006873639592161,158694.8186774702,FORCE_BUY,0.0006873639592161,0.280056445188589,252
2014-01-13,0.3039423617266748,0.28,0.305,FREE,-0.0119334480780266,156801.04229853075,FORCE_BUY,-0.0119334480780266,0.2840933584933402,252
2014-01-14,0.2677168676937589,0.28,0.305,FORCE_BUY,0.0175296029719062,159549.70231560507,FORCE_BUY,0.0175296029719062,0.2720257222536914,252
2014-01-15,0.2543312357450211,0.28,0.305,FORCE_BUY,0.0,159549.70231560507,FORCE_BUY,0.0,0.2895553252255976,252
2014-01-16,0.2631030160266169,0.28,0.305,FORCE_BUY,0.0,159549.70231560507,FORCE_BUY,0.0,0.2895553252255976,252
2014-01-17,0.297969996833218,0.28,0.305,FREE,0.0,159549.70231560507,FORCE_BUY,0.0,0.2895553252255976,252
2014-01-21,0.2439835269466491,0.28,0.305,FORCE_BUY,0.0018115942028987,159838.74163139422,FREE,0.0052812806063218,0.2894062939290253,252
2014-01-22,0.2259896056458817,0.28,0.305,FORCE_BUY,0.0051895676037377,160668.2355867867,FORCE_BUY,0.0051895676037377,0.29211194266925083,252
2014-01-23,0.2168064155114141,0.28,0.305,FORCE_BUY,0.0009029345372461,160813.30848573637,FORCE_BUY,0.0009029345372461,0.28804501579702574,252
2014-01-24,0.2901110274526187,0.28,0.305,FREE,-0.0172270475590739,158042.96997232057,FORCE_SELL,-0.0112054329371815,0.30359942288126,252
2014-01-27,0.2660308466694228,0.28,0.305,FORCE_BUY,-0.0120412180155146,156139.94011506444,FORCE_SELL,0.0,0.28607266005169313,252
2014-01-28,0.2133365429387197,0.28,0.305,FORCE_BUY,0.0,156139.94011506444,FORCE_BUY,0.0,0.2726853457155085,252
2014-01-29,0.2312359350033513,0.28,0.305,FORCE_BUY,-0.0034985422740525,155593.67793390385,FREE,0.0013037756562342,0.2761049115793206,252
2014-01-30,0.2412427473098818,0.28,0.305,FORCE_BUY,0.0,155593.67793390385,FORCE_BUY,0.0,0.268281238805641,252
2014-01-31,0.2067617729421479,0.28,0.305,FORCE_BUY,0.0017423626437449,155864.77854593875,FREE,0.004760592857379,0.2711052578306112,252
2014-02-03,0.2653452781229429,0.28,0.305,FORCE_BUY,-0.020973348783314,152595.7721824608,FORCE_SELL,-0.0002317497103129,0.2716534123835964,252
2014-02-04,0.1900884392581228,0.2,0.26,FORCE_BUY,0.0020111203123151,152902.66063947036,FORCE_BUY,0.0020111203123151,0.2603580330393831,252
2014-02-05,0.2274580988466575,0.2,0.26,FREE,0.0009448446911537,153047.12990663885,FORCE_BUY,0.0009448446911537,0.2777492184212043,252
2014-02-06,0.2148341397793098,0.2,0.26,FREE,0.0073238979114664,154168.03146171803,FORCE_BUY,0.0105014749262538,0.27404290032166057,252
2014-02-07,0.2152927750026157,0.2,0.26,FREE,0.0080316610406238,155406.25683371877,FORCE_BUY,0.0178093353509485,0.28047274369580033,252
2014-02-10,0.2394982879017733,0.2,0.26,FREE,0.0030910131654265,155886.61961958144,FORCE_BUY,0.0062965082999428,0.2876115475935669,252
2014-02-11,0.2408157416003662,0.2,0.26,FREE,-0.000225606316977,155851.45061346306,FORCE_SELL,0.0,0.2807500949241747,252
2014-02-12,0.2548524899158677,0.2,0.26,FREE,4.557677406518633e-07,155851.52164552658,FORCE_SELL,0.0013513513513513,0.2793448108757135,252
2014-02-13,0.2282625992322645,0.2,0.26,FREE,0.001799215120434,156131.93205981384,FORCE_BUY,0.0124251666101885,0.27963999107610943,252
2014-02-14,0.2362647862045467,0.24,0.26,FORCE_BUY,0.0048060802503633,156882.3146549376,FORCE_BUY,0.0048060802503633,0.2884891229248685,252
2014-02-18,0.2260774081582846,0.24,0.26,FORCE_BUY,0.0,156882.3146549376,FORCE_BUY,0.0,0.28960189544883197,252
2014-02-19,0.2751453631791306,0.24,0.26,FORCE_SELL,0.0,156882.3146549376,FREE,0.0013316055075106,0.2904867206958457,252
2014-02-20,0.2459961338469018,0.24,0.26,FREE,0.0050242064070867,157670.5237853855,FORCE_BUY,0.0066994193836533,0.29048672069584563,252
2014-02-21,0.2625464029583884,0.275,0.305,FORCE_BUY,-0.0023289342353332,157303.3195046388,FREE,0.0010998546880723,0.2998274546004622,252
2014-02-24,0.2369824433174546,0.275,0.305,FORCE_BUY,-0.0018745175873856,157008.45166567323,FREE,0.0007706912882661,0.3006375338180439,252
2014-02-25,0.2569419727397481,0.275,0.305,FORCE_BUY,0.0019918114418501,157321.18289616806,FORCE_BUY,0.0019918114418501,0.29876301623065826,252
2014-02-26,0.2435666461676715,0.275,0.305,FORCE_BUY,-0.0035312293092033,156765.64572416656,FORCE_SELL,-0.0001103509159127,0.3007548276725084,252
2014-02-27,0.2271977421772405,0.24,0.26,FORCE_BUY,0.0034398579671548,157304.89727958702,FORCE_BUY,0.0034398579671548,0.29745532131899927,252
2014-02-28,0.2698571007595917,0.24,0.26,FORCE_SELL,0.0,157304.89727958702,FORCE_SELL,0.0,0.30089517928615406,252
2014-03-03,0.2213379899240778,0.24,0.26,FORCE_BUY,0.0006690454950934,157410.14141246807,FREE,0.0020095055382472,0.30089517928615406,252
2014-03-04,0.2120334140355263,0.24,0.26,FORCE_BUY,0.0025386313465784,157809.7477317271,FORCE_BUY,0.0025386313465784,0.30156422478124745,252
2014-03-05,0.2023524303087811,0.24,0.26,FORCE_BUY,0.0038542010791761,158417.97823173922,FORCE_BUY,0.0038542010791761,0.30410285612782584,252
2014-03-06,0.193688985521208,0.24,0.26,FORCE_BUY,-0.0004394155772822,158348.36690438265,FORCE_SELL,0.0,0.30795705720700195,252
2014-03-07,0.2379965603519297,0.24,0.26,FORCE_BUY,-0.0092044707429324,156890.85399402014,FORCE_SELL,0.0,0.30751764162971973,252
2014-03-10,0.198102980208732,0.24,0.26,FORCE_BUY,0.0057739284921163,157796.73056604867,FORCE_BUY,0.0057739284921163,0.2974531125777493,252
2014-03-11,0.2486826770513874,0.24,0.26,FREE,0.0020982882385423,158127.83358987584,FREE,0.0020982882385423,0.30322704106986564,252
2014-03-12,0.2216325720269396,0.24,0.26,FORCE_BUY,0.0093457943925233,159605.66381034194,FREE,0.0115895417978216,0.30284393973024426,252
2014-03-13,0.2870482515471846,0.24,0.26,FORCE_SELL,0.0,159605.66381034194,FORCE_SELL,0.0,0.315531785851916,252
2014-03-14,0.2479138043193469,0.24,0.26,FREE,-0.0029220003355931,159139.29600712555,FORCE_SELL,-0.0003359838727739,0.315531785851916,252
2014-03-17,0.2634365357027865,0.24,0.26,FORCE_SELL,0.0032587931228228,159657.8980505244,FORCE_BUY,0.0050567479492078,0.31058978332912934,252
2014-03-18,0.2371609315179555,0.24,0.26,FORCE_BUY,0.0,159657.8980505244,FORCE_BUY,0.0,0.31078367171538224,252
2014-03-19,0.2428758825045923,0.24,0.26,FREE,0.0,159657.8980505244,FORCE_BUY,0.0,0.31078367171538224,252
